"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000070019|GUCY2C",4.48004095244909,-0.0650532210616733,0.170350460551952,0.457547982741135,0.583737271442966
"ENSG00000072315|TRPC5",0.233171088837605,0.0211050075745773,0.370283306993179,0.808704400820519,NA
"ENSG00000176244|ACBD7",8.58745221324419,0.00744929563014623,0.108418384844691,0.918096639334069,0.946845934156646
"ENSG00000176058|TPRN",134.941539476822,-0.232866948572945,0.0754265089422762,0.000209505092382769,0.000991267381252522
"ENSG00000114646|CSPG5",56.8796719622194,-0.540438307409239,0.175881437214237,7.04757994812228e-05,0.000379402256907775
"ENSG00000213341|CHUK",435.810043924035,0.0750785235984607,0.0481908513675832,0.0856685697796571,0.158592162168266
"ENSG00000148384|INPP5E",536.971273952789,-0.0707512142005631,0.0580173070177711,0.161461790363847,0.262789280085995
"ENSG00000160336|ZNF761",226.061293494664,0.058859872347613,0.0605067990002427,0.259005566125092,0.378571387401421
"ENSG00000109063|MYH3",359.911143898327,0.135332002919041,0.0887605756994168,0.045657900783944,0.0950599328622349
"ENSG00000122482|ZNF644",693.033253164359,0.0510638651020642,0.041871648345644,0.189275692129952,0.297771222797299
"ENSG00000130939|UBE4B",2020.7753586557,-0.364925372595471,0.0596636788995288,6.49794644833104e-11,1.35016292947633e-09
"ENSG00000137573|SULF1",9894.94382315195,0.223203795632807,0.0962465126758229,0.00257597300183853,0.0086619550176326
"ENSG00000172830|SSH3",1669.48248121108,-0.257634826956127,0.0645635517443007,5.09183918897195e-06,3.74449943696518e-05
"ENSG00000284741|PDE11A",0,0,0.501429544804061,NA,NA
"ENSG00000083635|NUFIP1",130.346412495545,0.0922443430616553,0.0610501345370723,0.0784956053090657,0.147782088422453
"ENSG00000179950|PUF60",2946.19817257078,-0.0290985308242359,0.0420662583175389,0.456686270785836,0.58286074281229
"ENSG00000137337|MDC1",1318.56384951993,-0.00405426788303581,0.0511092036231284,0.929679936177166,0.954179672156484
"ENSG00000157087|ATP2B2",19.7793721836013,-0.105859722031316,0.132505777519689,0.199084104834688,0.309827055925384
"ENSG00000138400|MDH1B",31.5530723506087,-0.0471674461363896,0.0794232240105141,0.449518535480036,0.575995679962057
"ENSG00000007402|CACNA2D2",279.245384042012,-0.158464861660024,0.0627236289628655,0.00310270396087266,0.0101438985073799
"ENSG00000074706|IPCEF1",60.3005285664059,0.475871782967924,0.145708987889573,4.36728090541682e-05,0.000248471067334338
"ENSG00000140299|BNIP2",1733.87851426291,-0.0441856337545957,0.0304765417551416,0.13158963950473,0.22350197108862
"ENSG00000168461|RAB31",5447.5580128899,0.100978774896894,0.0579212979422001,0.0451039893848474,0.094129135729126
"ENSG00000132017|DCAF15",608.353704423695,0.0466458754631464,0.0478164352227203,0.283435805344956,0.405961542040166
"ENSG00000203663|OR2L2",1.06795128196327,-0.00585539380297782,0.136413378137042,0.940895854004487,0.961244561231464
"ENSG00000105953|OGDH",3295.01065097774,-0.102040056792564,0.0566449054454013,0.0394526509675185,0.0843226237321296
"ENSG00000178395|CCDC185",0.31315322794197,0.00682845366963432,0.207307415585962,0.939627206939829,NA
"ENSG00000171587|DSCAM",2.63729705601288,0.485098410213372,0.509136951152125,0.0178734889678651,0.0439417993042811
"ENSG00000187758|ADH1A",1149.82870250478,-0.0203875631227951,0.0864295452935107,0.754607461053513,0.83132321268994
"ENSG00000100330|MTMR3",2059.87549041674,-0.0283589065194797,0.0465963780643958,0.505689592691871,0.629078841190309
"ENSG00000169903|TM4SF4",3.66617617947393,-0.0277629061929666,0.188418801926257,0.752591081648704,0.830035982639595
"ENSG00000197579|TOPORS",485.229107214395,-0.0235962666090711,0.0380664737851048,0.510394960151225,0.633009023570394
"ENSG00000171109|MFN1",1037.94861394255,-0.161851224557882,0.0437039858364011,5.43256897655935e-05,0.000302152352799797
"ENSG00000111371|SLC38A1",1155.97660320689,0.134217489568291,0.0915782682866866,0.0517404356423458,0.10545592550817
"ENSG00000185988|PLK5",9.31039693192552,0.0795875584836612,0.233080173050048,0.417692907364656,0.545598285808502
"ENSG00000147100|SLC16A2",918.554628508393,0.109694305167455,0.0418305763170195,0.00458885283358507,0.0141306513330599
"ENSG00000214700|C12orf71",0.0673919009067993,0.00436301615271621,0.421077032530008,0.935921509474463,NA
"ENSG00000162910|MRPL55",1155.07244820068,0.0810104851266286,0.058788296677649,0.112229100139552,0.196724705974822
"ENSG00000275714|HIST1H3A",2.4522715232991,0.263798401669446,0.245476555083289,0.0352924492134746,0.0768953821122076
"ENSG00000189306|RRP7A",1156.76390437802,0.0776483589123453,0.0584862323938131,0.126522899574488,0.21654526376906
"ENSG00000263528|IKBKE",178.925229203011,0.422204508267511,0.0978975119422242,8.93154821597525e-07,7.81787777275131e-06
"ENSG00000171051|FPR1",228.036295643786,1.21115308107582,0.192004077187368,3.98330723543654e-11,8.56970372263638e-10
"ENSG00000198887|SMC5",840.667634540912,0.0082024948039088,0.0523355509555649,0.86089031318859,0.906579447668118
"ENSG00000092148|HECTD1",2135.10883980221,-0.0279207718657728,0.0342915489884604,0.392517029074348,0.521422651710646
"ENSG00000175768|TOMM5",1160.52958497385,0.201987135245239,0.0850917344374054,0.00274626642440674,0.00913693625340762
"ENSG00000174500|GCSAM",4.09726114036587,1.54747203717156,0.333975285964681,2.65705056168927e-07,2.59519018275859e-06
"ENSG00000110713|NUP98",2590.85365657804,0.0585585518558068,0.0441729245561787,0.150103683791836,0.247875061706855
"ENSG00000137822|TUBGCP4",647.104149708082,-0.011258596854287,0.05337653974171,0.81275226868032,0.873159866724421
"ENSG00000144827|ABHD10",571.408775763542,-0.140985841942149,0.047639473543607,0.0010715342098926,0.0041062272245123
"ENSG00000145431|PDGFC",1964.45759938074,-0.385417195366908,0.0788285493280011,6.22909147356247e-08,6.93783765892356e-07
"ENSG00000184305|CCSER1",28.7044481425926,0.0464470101819872,0.103770336509048,0.516775840099607,0.638495919118931
"ENSG00000184983|NDUFA6",1200.41040918668,0.130344553693549,0.0772732774860406,0.0352313190496296,0.076800178356362
"ENSG00000111845|PAK1IP1",280.847854521402,0.257810156690163,0.078231735937546,8.05385079168825e-05,0.000425741483961028
"ENSG00000154928|EPHB1",52.0007810212273,0.252892349275552,0.11030413955879,0.00215870252066182,0.00745518197061177
"ENSG00000155561|NUP205",893.061062780295,0.0204413344880737,0.0314051653839951,0.497706051977984,0.621955021632751
"ENSG00000263155|MYZAP",91.9585253970749,0.235433498051271,0.121490198622552,0.00641271890463858,0.0187323365299447
"ENSG00000048540|LMO3",826.925734155918,-0.378256949224429,0.112687523428927,4.03515260534097e-05,0.00023189624561679
"ENSG00000184471|C1QTNF8",75.5528509730566,-0.925351386977865,0.191574274860474,7.61304865107893e-08,8.31629989039124e-07
"ENSG00000067369|TP53BP1",1475.54476738483,0.00213817768688998,0.054296440483798,0.964590195874554,0.976954604317391
"ENSG00000164171|ITGA2",186.964636278679,0.32987454223887,0.100768681698995,6.1482451657509e-05,0.000337588282394923
"ENSG00000233493|TMEM238",15.092374388588,0.318119759545836,0.137892294456836,0.00138912634573225,0.00511096391977495
"ENSG00000223609|HBD",338.77278244965,0.749530491324665,0.343554883474022,0.000666860064330059,0.00272623534419853
"ENSG00000114923|SLC4A3",230.825575109964,-0.430029619453766,0.0948774820947729,3.34456323308568e-07,3.18374954980927e-06
"ENSG00000078747|ITCH",1395.90476122924,-0.000345213618420638,0.0443282013551213,0.993264489884495,0.995389120464294
"ENSG00000166343|MSS51",127.456066638977,-0.0264690755364522,0.0721126839675167,0.652403708411753,0.754535828172962
"ENSG00000139505|MTMR6",753.66742570991,-0.0115888939101788,0.0482253316657807,0.791534482535622,0.857950146547592
"ENSG00000163807|KIAA1143",482.050539641998,0.0280251341987925,0.0396446170347613,0.450539339678888,0.576968032934225
"ENSG00000160310|PRMT2",5092.914528861,-0.190718082094089,0.0478970648164522,1.11849526473345e-05,7.47927383855914e-05
"ENSG00000102996|MMP15",236.222566457412,-0.0518446622341729,0.0921543237575331,0.443992594188272,0.571533424137737
"ENSG00000283227|SPRR5",0.009388419152801,0.00200691857105365,0.420989270533791,0.970495775419622,NA
"ENSG00000284981|AC093668.2",857.541420687416,0.0660045297017697,0.0732538749977986,0.266722010403734,0.387152304416656
"ENSG00000101407|TTI1",519.61898166442,0.0179334272504827,0.030394034361501,0.539815985959826,0.65974597160381
"ENSG00000127366|TAS2R5",45.9277760913643,-0.00558282460710316,0.0818836596845506,0.929737719535365,0.954179672156484
"ENSG00000134830|C5AR2",117.764160074818,1.25509628856875,0.142501351557686,2.42602516294794e-19,2.29820233178187e-17
"ENSG00000137558|PI15",220.765604303362,1.80403065729857,0.224956240607604,8.31696146233023e-17,4.63749560019806e-15
"ENSG00000107874|CUEDC2",1709.91621831982,0.0113128598489036,0.0440530101721777,0.78091987700747,0.85063107275418
"ENSG00000088053|GP6",7.583135644598,0.107176063003391,0.142580710571636,0.208123999078777,0.321031678522984
"ENSG00000101132|PFDN4",275.09899591257,0.0151053781626281,0.0648562094639045,0.782848688001975,0.85204730882666
"ENSG00000162989|KCNJ3",245.234819085755,-0.546808120028618,0.135978879871914,2.36927207161863e-06,1.8949874671775e-05
"ENSG00000186049|KRT73",1.58077853723571,0.448673622668897,0.450932390274537,0.0188292961150912,0.0457995855256635
"ENSG00000142408|CACNG8",15.5912049182377,0.670789873690015,0.150386264065266,3.04675663168606e-07,2.93035446668492e-06
"ENSG00000081052|COL4A4",1072.59712487742,-0.190344627197266,0.0838669979388078,0.00418353655784904,0.0130934053464985
"ENSG00000213413|PVRIG",58.8102793158842,0.33347111679505,0.103774445604123,7.51744562937802e-05,0.00040077879573265
"ENSG00000243710|CFAP57",52.7526796866947,0.0289860610767465,0.124628089219992,0.706017032772407,0.796263209207566
"ENSG00000196712|NF1",1741.09184892272,-0.129719678189735,0.0330343299504224,3.58046811342365e-05,0.000208969354615849
"ENSG00000018869|ZNF582",101.276227757536,0.11450551387275,0.061730534769844,0.0302203010436986,0.0678752969267009
"ENSG00000133316|WDR74",738.97214509781,0.134179127028603,0.0748298255120899,0.0268580403878333,0.0614903789241944
"ENSG00000241370|RPP21",538.696049818003,0.0681604489766872,0.0896346158435007,0.308829110772359,0.434040753913134
"ENSG00000130768|SMPDL3B",7.68736246009001,1.03847443630938,0.451133705109453,0.00039744902958722,0.00173342868844723
"ENSG00000004142|POLDIP2",2072.01147521088,-0.00694348418671483,0.0325469661798211,0.823623638921094,0.880348401801131
"ENSG00000171729|TMEM51",387.100833402882,0.60744136992534,0.110534547711332,1.72923290269445e-09,2.68923951857689e-08
"ENSG00000115556|PLCD4",139.338360421704,0.181269853017233,0.11408323126682,0.0239255523577388,0.0558442485817139
"ENSG00000156273|BACH1",795.829864016758,0.232691280152927,0.0774086544329095,0.000277640994634591,0.00127164916180439
"ENSG00000224982|TMEM233",72.786768095771,0.395488314736229,0.165704045071507,0.000795862427145422,0.00317408238259446
"ENSG00000121570|DPPA4",0.444170264065857,-0.00546738054955729,0.301055915073822,0.955173684302981,0.971101981435235
"ENSG00000170948|MBD3L1",0.0143523799072689,0.00239660386737472,0.420999306664513,0.964770893048808,NA
"ENSG00000173627|APOBEC4",0.048682924055835,0.00299538881593867,0.403414043013655,0.965500043793796,NA
"ENSG00000183876|ARSI",48.9820601462223,0.25569698274754,0.121615546631551,0.0035687984107861,0.0114393720207479
"ENSG00000152455|SUV39H2",64.6356754332873,0.242485393361099,0.0909789760858676,0.00077357367852085,0.00310133520262511
"ENSG00000170860|LSM3",858.280322998733,0.254308349874244,0.100686887959761,0.00108070423757194,0.00413327733145595
"ENSG00000185973|TMLHE",416.357583976985,-0.142689456999243,0.0499122209701724,0.00143961694672243,0.00526922530146432
"ENSG00000137106|GRHPR",2427.98888314183,-0.0131844802348713,0.0469976386150985,0.758743461442283,0.834575178888384
"ENSG00000174016|TENT5D",0.0286029876513,-0.000841624830657183,0.420969855492695,0.987624352179536,NA
"ENSG00000015475|BID",138.975094247904,0.751561351750948,0.131513202146121,4.63348038983619e-10,8.12357457402127e-09
"ENSG00000172673|THEMIS",13.8032368084417,1.59101095351123,0.268342843310479,3.23647035929753e-10,5.86693495173071e-09
"ENSG00000102104|RS1",0.0226355666473104,-0.000813026431682231,0.420969578704881,0.988044839239517,NA
"ENSG00000186529|CYP4F3",15.4529568501822,0.212797007003566,0.140750370602777,0.0210315534907106,0.0501320309126516
"ENSG00000177239|MAN1B1",1950.49851760238,-0.0601762727961903,0.040774131370228,0.113276459946688,0.198287214475411
"ENSG00000203985|LDLRAD1",1.08499886952607,0.110915255292639,0.261200095499506,0.293884500937112,0.417694360781112
"ENSG00000128422|KRT17",1566.79911363198,-0.122215316216758,0.146801237447714,0.161575857230138,0.262950642319666
"ENSG00000042980|ADAM28",217.927700483876,1.35861051524521,0.169837940336786,2.23031068653114e-16,1.13578249412366e-14
"ENSG00000129538|RNASE1",4611.80241413992,1.04451039427646,0.169876773488962,7.83164173405319e-11,1.59714730733816e-09
"ENSG00000115657|ABCB6",1164.17764601566,-0.118251427446022,0.0518569972329325,0.0104951497082607,0.0281940140051155
"ENSG00000145934|TENM2",49.6664845597819,0.145211994477995,0.124678464785828,0.0777987525518923,0.146768096355925
"ENSG00000158022|TRIM63",7.79655277343355,0.190588498886458,0.266830283045089,0.107465659004939,0.189676941968047
"ENSG00000158604|TMED4",3316.44851013119,-0.120446013750348,0.0432796585872223,0.00248163834942278,0.00838474932249843
"ENSG00000132698|RAB25",1.50542684007005,-0.0247991695416137,0.230809181285156,0.791054700971919,0.857588373292636
"ENSG00000097033|SH3GLB1",3016.25323533172,0.0612692372375009,0.0375560794615488,0.0831695574095987,0.154795352440808
"ENSG00000205445|KRTAP10-2",0.12992787856889,0.00230990587620921,0.315644522591276,0.980916823967117,NA
"ENSG00000140332|TLE3",1496.31919613455,0.0472006903555797,0.0583908100755446,0.353041132275911,0.481059836880485
"ENSG00000271271|UGT2A2",0,0,0.501429544804061,NA,NA
"ENSG00000155100|OTUD6B",234.93902467542,0.0080256317088595,0.0490878496630708,0.856816469226347,0.904289079830383
"ENSG00000086061|DNAJA1",3168.8553843428,-0.0467436025238532,0.0850531144444904,0.470999493185494,0.597223018849194
"ENSG00000106004|HOXA5",355.057140834915,0.11505347944073,0.0820642887410395,0.0730584051115978,0.13943772726022
"ENSG00000124493|GRM4",1.13572212420066,0.0516678492052543,0.188392536013466,0.563414458181898,0.680749005908595
"ENSG00000235750|KIAA0040",1286.37815100727,-0.00494484176732455,0.0770979465272457,0.935580969236628,0.958036652405962
"ENSG00000106261|ZKSCAN1",1800.87674795632,-0.0250569438011261,0.0418516835740773,0.519793214161846,0.641434778498858
"ENSG00000099834|CDHR5",0.796707000920373,0.00504370126941129,0.293103710989056,0.958674097555068,0.973368537450749
"ENSG00000011523|CEP68",1044.41592462855,-0.0412321541668354,0.0412219909973589,0.28293397741787,0.405477546495809
"ENSG00000109775|UFSP2",1912.02091952735,-0.142572469721794,0.062755444487221,0.00773262265692034,0.0218771457069182
"ENSG00000187922|LCN10",45.669612560605,-0.00524768905662031,0.133439790788708,0.946613791312202,0.96546278090536
"ENSG00000205944|DAZ2",0.0241206790556771,0.000300880905314044,0.420966241793654,0.995575525429266,NA
"ENSG00000163257|DCAF16",738.335324996513,-0.00325853074108382,0.0430997876040698,0.934964472143671,0.957693603480351
"ENSG00000188305|PEAK3",2.19223722530599,1.45637496309088,0.386719191788595,7.09448121786209e-06,4.98821863761892e-05
"ENSG00000121068|TBX2",1280.47768248366,0.0164605741540604,0.0771557339932417,0.788021302158147,0.855427808192982
"ENSG00000168140|VASN",3478.40333092596,-0.248145493839119,0.100160569688246,0.0013099121472026,0.004868308802723
"ENSG00000117395|EBNA1BP2",1251.88039896854,0.0551058045611535,0.0565609268253783,0.266682268669045,0.387126509634913
"ENSG00000018280|SLC11A1",855.221378511681,2.02088426556984,0.237088601621855,6.07034791516484e-19,5.2950262507527e-17
"ENSG00000172238|ATOH1",0.322084224282153,-0.0414167377402751,0.237918235020298,0.663994520094048,NA
"ENSG00000214562|NUTM2D",70.269102826825,0.0565155441778528,0.0741341461913855,0.345051154341029,0.473019333812453
"ENSG00000087258|GNAO1",437.706746080677,-0.452807632719299,0.129937454738485,2.17825006709336e-05,0.000134011055105395
"ENSG00000100312|ACR",18.4962278571942,0.10421604544623,0.137648818249288,0.21306060234578,0.326699897678671
"ENSG00000253485|PCDHGA5",225.001246088675,-0.0921062796694808,0.091792148506666,0.177180000493955,0.282449254383741
"ENSG00000105251|SHD",0.116909188187116,0.00230429017434939,0.397199189180283,0.974911638788594,NA
"ENSG00000071073|MGAT4A",580.222363156629,0.472569880354972,0.0645029049664993,1.86507226406923e-14,6.83171545996032e-13
"ENSG00000205086|C2orf91",0.402855664090287,0.120603535365438,0.3536937120152,0.287246278858995,0.410019396751093
"ENSG00000013297|CLDN11",131.744824698289,0.712115317593309,0.172413675653547,1.27554335406983e-06,1.07742444384997e-05
"ENSG00000186174|BCL9L",3729.81261312967,-0.192843211366104,0.104934522217936,0.0121475375123954,0.0318274514451162
"ENSG00000112874|NUDT12",162.07964611542,-0.0376737689621446,0.0547725325594562,0.436826287372087,0.564744120366797
"ENSG00000172476|RAB40A",20.332156484439,-0.097368698239525,0.0977787841533651,0.168882997173707,0.272053246498512
"ENSG00000163013|FBXO41",135.841108775201,0.00694820647034985,0.0746269285704838,0.907813350010612,0.940092343648956
"ENSG00000139151|PLCZ1",0.0366361346631173,0.000370560385890182,0.420966515457903,0.99455090063109,NA
"ENSG00000170128|GPR25",0.541431902506879,0.173600390074225,0.258254220265964,0.129490570301786,0.220595943992794
"ENSG00000174197|MGA",948.923917902217,-0.145583178638156,0.043061609893477,0.000236313395542209,0.00110242044730043
"ENSG00000181803|OR6S1",0.0759443625113677,0.00889166882942384,0.371086789458606,0.917500532168469,NA
"ENSG00000184515|BEX5",376.56121754518,-0.155805514255487,0.0803395448965588,0.01468893783569,0.0373314704550495
"ENSG00000148541|FAM13C",513.232055732688,-0.126032487203521,0.103925482741973,0.0884962491611011,0.162851583312648
"ENSG00000135549|PKIB",34.3384389805884,1.7848402131812,0.220714360881352,5.08628308649375e-17,2.92876823477189e-15
"ENSG00000156735|BAG4",360.105324130404,-0.136445075523512,0.050710465114185,0.00262963957938761,0.00881214328429245
"ENSG00000206013|IFITM5",0.0243147102277136,0.000101617640585943,0.420965772659147,0.998505697655745,NA
"ENSG00000139351|SYCP3",13.698853781918,-0.121592129685121,0.284810146338461,0.268754547857807,0.389557019846542
"ENSG00000006756|ARSD",733.693364382817,-0.0032116478052729,0.0503377014886847,0.943590988287962,0.963160306663996
"ENSG00000110619|CARS",1667.35298529044,0.0962169686136474,0.0465381257392187,0.0231856779484542,0.05445235466687
"ENSG00000187624|C17orf97",57.875959930625,0.0402912332882004,0.103991655031075,0.573530227807554,0.689275285698121
"ENSG00000158488|CD1E",3.92169998757982,0.121592596772113,0.256448263563969,0.253915691009395,0.373090217109984
"ENSG00000165819|METTL3",1389.66467592695,-0.0336278780413652,0.0427434192052161,0.396067722438311,0.524912618981801
"ENSG00000088876|ZNF343",762.122239811843,0.0373379745171563,0.0386881666452184,0.304277552170973,0.428897882850991
"ENSG00000124177|CHD6",2081.23541944043,0.0121059846906362,0.0503782388888164,0.789805683716281,0.856644037943798
"ENSG00000173451|THAP2",191.117111380109,-0.133788620200747,0.072761196922252,0.0244546655599457,0.0568462997218567
"ENSG00000188152|NUTM2G",2.37857693943524,-0.0697004101204587,0.151335222806145,0.40907542286294,0.537542616962115
"ENSG00000184945|AQP12A",0.0308308354938385,0.00146176937970647,0.420978210594969,0.978507477010001,NA
"ENSG00000160075|SSU72",2803.09059694396,0.108016834909371,0.0364277838478406,0.00164030828022968,0.0058945407003653
"ENSG00000153827|TRIP12",3010.08111202298,-0.0116067114893088,0.0395518290075646,0.754276655707558,0.831114669099317
"ENSG00000188243|COMMD6",2701.75102969509,0.214739529750024,0.105174864590824,0.00590134345293355,0.017431965069688
"ENSG00000186803|IFNA10",0.0693097164234408,0.0125253752905585,0.36622257689831,0.886437916755688,NA
"ENSG00000214300|SPDYE3",0.897137076044711,-0.0860050987848607,0.200471380427154,0.361649633857156,0.490212058509354
"ENSG00000196900|TEX43",0.0662033635198116,-0.00107157411002819,0.406690073598943,0.987213833262217,NA
"ENSG00000095932|SMIM24",2.14054539626642,0.178391861194874,0.323243629806137,0.149416154765501,0.247133450386569
"ENSG00000135047|CTSL",3941.28688885758,0.464781225092169,0.0698238394644839,2.12787861716029e-12,5.68079109611581e-11
"ENSG00000186493|C5orf38",2.08444012312134,-0.145555375628198,0.283871952709962,0.200269914319005,0.311258656332125
"ENSG00000134871|COL4A2",45005.503898149,-0.131208796100162,0.0783975407969025,0.0357983591132171,0.0778628672478564
"ENSG00000166833|NAV2",5771.96368217299,-0.438863354262198,0.0917901927486842,1.04052964475153e-07,1.1051315455408e-06
"ENSG00000166275|BORCS7",827.408706765809,0.202687246007579,0.0616954542831798,0.000145696871117647,0.000719097722434997
"ENSG00000146147|MLIP",29.0685675721658,0.441672965372399,0.208313841376384,0.00137313434441453,0.00506269662033566
"ENSG00000240432|KRTAP13-3",0.00917201273352583,0.000126886731345555,0.420965806433758,0.998134112670887,NA
"ENSG00000171311|EXOSC1",587.385057026989,0.135920260546571,0.0599430539870275,0.00856633005831739,0.0237961115603898
"ENSG00000164112|TMEM155",5.00393248280672,0.600515773067391,0.366126617527262,0.00304176786798101,0.00997876556206021
"ENSG00000168280|KIF5C",194.491359754881,-0.664244323842626,0.113020751362767,1.71314529618744e-10,3.30620154642089e-09
"ENSG00000141560|FN3KRP",1100.7930455045,-0.0468158126593654,0.0450075446198387,0.257706887591992,0.37733789336124
"ENSG00000204314|PRRT1",253.335811735797,-0.172628499763872,0.0743335499066904,0.00451441050043482,0.0139622595710446
"ENSG00000280571|AC006059.2",141.313094935976,-0.0359274576428461,0.0624595776954057,0.500911207688787,0.62476502296853
"ENSG00000142453|CARM1",1711.52258093548,-0.0630828445486994,0.0464798717795589,0.137192287406616,0.230824439635703
"ENSG00000119402|FBXW2",1978.47403125828,-0.0803575193653274,0.0259206524977108,0.00140181270081505,0.00514903893857854
"ENSG00000104859|CLASRP",1941.41162472908,0.0296172439744638,0.0491422509214679,0.50568274603481,0.629078841190309
"ENSG00000116774|OLFML3",2664.56404925117,0.109414838354601,0.0859695965553431,0.0972410738922708,0.175498076613931
"ENSG00000214943|GPR33",0.0555596258332284,-0.00492034222327199,0.421107279413629,0.927760790999886,NA
"ENSG00000167754|KLK5",1.31871849298285,-0.479177356434449,0.626632575613468,0.0194647777724651,0.0470207546409151
"ENSG00000106038|EVX1",0.461155095150935,-0.0416191677017638,0.296284094954045,0.675820546491185,0.772892712998941
"ENSG00000144645|OSBPL10",739.669747388151,-0.100770547716568,0.0566700241953092,0.0420518626182639,0.0888977987948225
"ENSG00000173809|AC008736.1",7.71971352786463,-0.128608089120286,0.212527296259635,0.203335718205722,0.315135487271072
"ENSG00000135253|KCP",43.8965027340556,0.110159326316721,0.174792697786198,0.233197191544084,0.350024236732835
"ENSG00000269335|IKBKG",681.71333445885,-0.0193012417086734,0.0453324674461668,0.643134077678847,0.747840193275343
"ENSG00000275342|PRAG1",113.255498444841,0.179444566708691,0.119326897913681,0.0291231354883045,0.065788416321016
"ENSG00000115604|IL18R1",124.43279376606,0.461710391484416,0.136547907227081,3.05911279027542e-05,0.000181670264120839
"ENSG00000251569|AC093899.2",11.079204102829,-0.0216276533222787,0.204782977663535,0.810399225854891,0.871376476282782
"ENSG00000224916|APOC4-APOC2",68.7571439473943,1.9018619948835,0.42931401559829,2.46116266137393e-07,2.42401822769193e-06
"ENSG00000174173|TRMT10C",247.887289221523,0.161700611212898,0.0713635675509377,0.00605828906715267,0.0178596375043048
"ENSG00000146021|KLHL3",571.643697333116,-0.208846938978734,0.0864943111077818,0.00226863136758509,0.00778447608507287
"ENSG00000250374|TRIM75P",0,0,0.501429544804061,NA,NA
"ENSG00000110721|CHKA",296.004990426207,0.474050509534997,0.0751602408871337,2.03563288563947e-11,4.56915305031432e-10
"ENSG00000197019|SERTAD1",607.895929446454,0.135535593272921,0.0936348423269107,0.0526821654278159,0.107004006321397
"ENSG00000156873|PHKG2",855.607830823476,0.117926208148701,0.039644041720944,0.00140522673564284,0.00516050335181885
"ENSG00000162267|ITIH3",292.22377298654,1.10232118885181,0.168854381236473,8.18015134868152e-12,1.96904736016077e-10
"ENSG00000178301|AQP11",13.3934894315116,-0.196936370702264,0.156633526596984,0.0403843729038737,0.0859491062406395
"ENSG00000221837|KRTAP10-9",0.14463802350663,0.0117610501207102,0.300628029804686,0.903916367868563,NA
"ENSG00000273802|HIST1H2BG",145.389754925593,-0.0105027970420085,0.101170344996633,0.881297328526428,0.920532273912838
"ENSG00000164197|RNF180",654.693961219534,-0.0578675901328949,0.0519384349072326,0.212773992083889,0.326489396544293
"ENSG00000117215|PLA2G2D",11.3015765409222,1.85529398842814,0.458452198458253,1.16215524093997e-06,9.88757863127098e-06
"ENSG00000239900|ADSL",1357.20983190015,0.0370941652674601,0.0423670979505899,0.345491500367491,0.473261310462193
"ENSG00000120253|NUP43",594.721782312012,-0.058246101933183,0.0417310535689391,0.133006840805187,0.225303145512358
"ENSG00000162891|IL20",0.150198319187423,-0.00400903437350566,0.384711411751242,0.960044263697472,NA
"ENSG00000137251|TINAG",0.0256092707617713,-0.00100190593495754,0.420971583834288,0.985267790094917,NA
"ENSG00000109771|LRP2BP",289.816214783588,-0.110834264349299,0.0856553343263008,0.0923554619571844,0.168321174093604
"ENSG00000115234|SNX17",4060.49635537695,-0.0626774988705213,0.0331192027052992,0.0472696860936857,0.0977572616162843
"ENSG00000132664|POLR3F",325.553198099913,-0.00181359006551154,0.0456233313304551,0.965467757089325,0.977731012122186
"ENSG00000126581|BECN1",2216.62831908915,0.100417951338209,0.049314932355115,0.0238001199749148,0.0556325436399575
"ENSG00000126903|SLC10A3",1014.71032831176,-0.196849194298528,0.0522941278074694,2.52071723336709e-05,0.000152038918156451
"ENSG00000158714|SLAMF8",204.335360573061,1.91601580914209,0.188529809670974,1.75612481496089e-25,7.03248164536612e-23
"ENSG00000104472|CHRAC1",827.15047503561,0.0150409559173322,0.0439823685435625,0.711160973643327,0.799812111801584
"ENSG00000100505|TRIM9",59.4630832022365,0.805849347534397,0.18136217037131,3.58284436405178e-07,3.37772700345599e-06
"ENSG00000063244|U2AF2",4382.1667720476,-0.0393745564011456,0.0434749526386754,0.327223539684034,0.453928202993235
"ENSG00000158158|CNNM4",506.697425886804,-0.0699649546517222,0.0517013733510686,0.130263036735079,0.221576638370136
"ENSG00000010072|SPRTN",137.120201203034,0.0416028271236526,0.0622713874902907,0.434725716422213,0.562687660571468
"ENSG00000203926|SPANXA2",0.411029196267858,-0.0455699827011362,0.318787424305988,0.647266186018773,0.750513540821495
"ENSG00000162711|NLRP3",104.700500683339,0.926266763566226,0.164414176880476,1.14873086601503e-09,1.84677352729789e-08
"ENSG00000177917|ARL6IP6",359.338359316779,-0.080604534057007,0.04862274170401,0.0668619986641035,0.130077113443911
"ENSG00000103199|ZNF500",492.538685102704,-0.0303246146847067,0.0461209996536339,0.472872903817923,0.598779774723091
"ENSG00000161203|AP2M1",12169.2432240531,-0.0522947656657485,0.0301160257583668,0.0710912889467812,0.136600710059137
"ENSG00000167393|PPP2R3B",304.513123165078,0.0530713825813666,0.0744785681696813,0.376550003021394,0.505393894975393
"ENSG00000173366|AC097637.1",49.6428932534993,-0.103784964765661,0.241118168372863,0.309624947419836,0.434916420084304
"ENSG00000101220|C20orf27",456.092427320532,0.147280129886916,0.0694284607078055,0.0106146220113914,0.0284715542458085
