"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000152332|UHMK1",711.813589142131,0.116037174643504,0.0466035688041556,0.00914301783111502,0.0183348067254536
"ENSG00000268041|AC010616.1",32.0875215174829,-0.111331157445136,0.113294798442242,0.216155304123777,0.291835261600292
"ENSG00000029153|ARNTL2",293.515556291427,0.0934355328461215,0.101781509746247,0.265337511083122,0.346580158871167
"ENSG00000173950|XXYLT1",387.006732000074,-0.0546104662409825,0.0489242549085778,0.24162478179433,0.320251164168031
"ENSG00000145020|AMT",1305.31106114159,-0.198177172739703,0.0721529291537363,0.00217975083512931,0.00507431060683792
"ENSG00000115008|IL1A",2.70049486833655,1.37805289313552,0.463686641946239,8.4868580188546e-05,0.000269362842348019
"ENSG00000138892|TTLL8",0.132326755165752,-0.0126992864806459,0.414535997100688,0.927267082460082,NA
"ENSG00000089847|ANKRD24",47.8012478692099,0.0538553133991862,0.0903091490750238,0.485702775007861,0.570570727231562
"ENSG00000156232|WHAMM",516.018969470863,-0.0358961395548262,0.0363450463596945,0.31062204219884,0.394733951640629
"ENSG00000169800|RBMY1F",0,0,0.577237355682295,NA,NA
"ENSG00000162391|FAM151A",0.125034770950841,0.0374458077100722,0.419837716311048,0.788829033327833,NA
"ENSG00000187091|PLCD1",2461.27849392684,-0.378496083291622,0.0808971603518492,2.61665452803043e-07,1.36624316949674e-06
"ENSG00000141449|GREB1L",221.062925796169,-0.528690719278564,0.117604320880379,4.80638540907826e-07,2.38216055520347e-06
"ENSG00000181499|OR6T1",0.030115958716059,0.00109528853353416,0.516817988610529,0.991162600409989,NA
"ENSG00000122376|SHLD2",314.150065659482,0.125390719703513,0.0414071242487141,0.00167915496465349,0.00401964355378167
"ENSG00000189410|SH2D5",13.2898428032424,-0.503071009964289,0.25179603277465,0.00310886523985203,0.00697707861335521
"ENSG00000197608|ZNF841",540.286566264813,0.111221551033194,0.0606409921012232,0.0478685709231855,0.0800103849817203
"ENSG00000060718|COL11A1",21.2472022947394,1.53056731408883,0.2643230210573,7.15475387657994e-10,5.81764133664477e-09
"ENSG00000162396|PARS2",84.7308282529732,-0.036727349045842,0.0625293550991173,0.525804754488137,0.607695199309974
"ENSG00000077279|DCX",3.23353440916747,0.454265506213728,0.383524210542468,0.0246398345245577,0.0443205982097536
"ENSG00000205250|E2F4",2064.06974619504,0.0821663293600537,0.03947239927769,0.0316262629733699,0.055338130370021
"ENSG00000086827|ZW10",341.812359409092,0.119954493669798,0.0436347492340323,0.00420067257017541,0.00912512003694267
"ENSG00000169826|CSGALNACT2",1233.25280052745,0.151895263393775,0.0544204294975686,0.00291768609157385,0.006592403523276
"ENSG00000236609|ZNF853",736.058065367509,-0.635219027488831,0.0808208894596412,2.58051391832552e-16,5.52667883913863e-15
"ENSG00000132405|TBC1D14",1541.63542578851,-0.138811307649839,0.0427592494916425,0.000728958724591933,0.00188248636434009
"ENSG00000118508|RAB32",1086.45643853673,0.114143210337064,0.0732694056008421,0.082550266602167,0.128271977890572
"ENSG00000155792|DEPTOR",305.474117919941,1.42537836775775,0.146465092457036,3.45304506175983e-23,1.7431958056067e-21
"ENSG00000147164|SNX12",1473.19509894345,-0.105206385630575,0.0342196931061315,0.00162618949093286,0.00390130918062358
"ENSG00000126950|TMEM35A",347.278264178379,-0.839243278653551,0.108152806776974,5.02397836054256e-16,1.02501761438137e-14
"ENSG00000116701|NCF2",335.545844296996,1.89772132515781,0.144926088447721,2.29716571148829e-40,2.25492338646036e-37
"ENSG00000127325|BEST3",0.157797497775475,0.0237122276003907,0.41461703488169,0.86509633110433,NA
"ENSG00000196526|AFAP1",2445.10988453732,-0.232974490770899,0.0649498183675866,8.46473332089201e-05,0.000268792148872797
"ENSG00000229924|FAM90A26",0.842230826360889,0.121803474841501,0.30598455410032,0.399018935762729,0.486471270735744
"ENSG00000186862|PDZD7",61.7393268367124,0.11640076507683,0.0761290377217692,0.0858677532663122,0.132680134015083
"ENSG00000166831|RBPMS2",189.441403793619,0.411846550818664,0.122159950370966,6.2759054408213e-05,0.000205464097153736
"ENSG00000171522|PTGER4",275.570011552236,1.12677318646348,0.122076614853603,3.57076706857235e-21,1.38056637493665e-19
"ENSG00000075891|PAX2",0.0967487115724656,0.0041188596245338,0.448750554088525,0.975071429939702,NA
"ENSG00000162407|PLPP3",7268.56678899909,0.152879651148001,0.0775577949927631,0.0259095711976765,0.0463309597704429
"ENSG00000100216|TOMM22",1288.91001688801,0.229761628969227,0.0647405497719579,0.000101248857162268,0.000316855483032254
"ENSG00000110002|VWA5A",1784.87765621264,0.0025261933142873,0.0576570081583679,0.962695035597493,0.972047464653529
"ENSG00000138629|UBL7",1156.49493048627,0.0423474236610858,0.0488516546985522,0.363370233241688,0.449638535692093
"ENSG00000171401|KRT13",63.4968088429522,0.21099140823898,0.352817600512562,0.193568717509563,0.266285087953634
"ENSG00000155287|SLC25A28",1895.94324708727,0.230368587339933,0.0756504691018422,0.000612395953979155,0.00161426586764996
"ENSG00000203908|KHDC3L",0.55480661337162,0.0480466610651006,0.337222341092132,0.735535666620554,0.791992803052839
"ENSG00000082641|NFE2L1",13587.8581462322,-0.165965212624162,0.0512719419974906,0.000600714066633528,0.00158512796346293
"ENSG00000066405|CLDN18",0.638613621063301,-0.0379492658911499,0.296214002195916,0.781934080185987,0.830837288039341
"ENSG00000136531|SCN2A",29.8464886865141,0.419860943606811,0.123307175626383,5.40941662164825e-05,0.000179761110189774
"ENSG00000125813|PAX1",3.2668856360282,0.682467088214477,0.346367096672267,0.00218981287519043,0.00509303721097007
"ENSG00000109047|RCVRN",7.06008263644417,0.159759597307481,0.22612750853545,0.224028285631129,0.300535705627243
"ENSG00000177182|CLVS1",0.843520240630086,-0.0113478901841649,0.413283301015161,0.935051155582299,0.951420608579536
"ENSG00000266714|MYO15B",3708.86609398951,0.503616153322817,0.113157586044683,6.19025290480016e-07,2.99495012527147e-06
"ENSG00000197532|OR6Y1",0.183760064137736,-0.0446607149414297,0.330127903917164,0.75218270708994,NA
"ENSG00000166173|LARP6",1901.93986975779,-0.0991657999208793,0.0510808204095971,0.0404843418297402,0.0689935714487459
"ENSG00000224440|CXorf51A",0.0214418086506476,0.00297983396758412,0.527432997982072,0.973739005432888,NA
"ENSG00000182307|C8orf33",1480.34226544735,0.0185528067134174,0.041517404824988,0.643831742507717,0.713264973250289
"ENSG00000186462|NAP1L2",207.080869700477,-0.506195946339074,0.0948125903957693,7.45805720445798e-09,5.15557170366072e-08
"ENSG00000163630|SYNPR",0.0365355126618173,-0.0001835227283492,0.523343627395779,0.998440000524749,NA
"ENSG00000198835|GJC2",122.265784316766,-0.348858884927395,0.0887817145013056,8.76730692348837e-06,3.39639434402797e-05
"ENSG00000132881|CPLANE2",96.7942097357464,-0.102965102740894,0.0710216172862808,0.108541804240815,0.162348695431386
"ENSG00000133706|LARS",2343.68726362803,0.0544096212204166,0.0367383692247627,0.128097069533787,0.1874718066423
"ENSG00000145824|CXCL14",6043.54011768913,1.33388367160664,0.179961141358707,1.76575069605024e-14,2.88612849662457e-13
"ENSG00000138829|FBN2",45.4768053442155,-1.22690447229747,0.253355789773115,1.07998156540687e-07,6.04823907422311e-07
"ENSG00000203896|LIME1",65.3649402405881,0.0282173001213383,0.0917661136368687,0.718065699858582,0.777420517818706
"ENSG00000163817|SLC6A20",2.74044070341201,0.327039116766766,0.286765490516854,0.044352391131292,0.0747972700652665
"ENSG00000095002|MSH2",235.796299079698,0.0448141979429694,0.068518448841883,0.473166909286767,0.558774637093162
"ENSG00000107014|RLN2",1.07202755432603,-0.0164468781996475,0.289414571559475,0.903422270257106,0.927247638290608
"ENSG00000120832|MTERF2",530.13001574185,-0.11015098693675,0.0513640053403758,0.0234621307560668,0.0424746299517362
"ENSG00000115590|IL1R2",58.9328817867115,0.981617253108419,0.246191514751536,3.43326349193786e-06,1.44193802327193e-05
"ENSG00000011566|MAP4K3",767.598175456026,-0.245351389247717,0.0557336126756428,2.33682533270747e-06,1.01423155990195e-05
"ENSG00000168830|HTR1E",0.159856285617303,0.0157504963656281,0.463682309647471,0.901637058684769,NA
"ENSG00000171150|SOCS5",815.972738151582,0.0979888809084442,0.0494164094779462,0.0370257514743341,0.0636946745983847
"ENSG00000172992|DCAKD",1268.7365217093,-0.116001134859635,0.0392723226465259,0.00227158046877353,0.00526312028622601
"ENSG00000115839|RAB3GAP1",3963.02500535105,-0.196091318139224,0.0395435386159104,2.6658658133228e-07,1.39029465925621e-06
"ENSG00000107263|RAPGEF1",2780.25876743005,0.0400543287891303,0.0603875744486495,0.475944435006125,0.561379320568973
"ENSG00000160953|PWWP3A",1783.12022709584,-0.380718521889032,0.0681805086134794,2.11477686543782e-09,1.58801497813093e-08
"ENSG00000267855|NDUFA7",623.921803026789,0.234823780287496,0.123680543667441,0.0154477229609066,0.0292201923772892
"ENSG00000172955|ADH6",11.8575057435961,0.104838491605784,0.139034945324938,0.301901521141024,0.385385402968541
"ENSG00000000971|CFH",6276.86364624752,0.931276082941151,0.118247431361488,2.50997728875729e-16,5.39522977068765e-15
"ENSG00000042781|USH2A",0.52311013610231,0.0856510724516112,0.327837393087356,0.552303961995158,0.63203748086091
"ENSG00000129968|ABHD17A",1075.0246054822,0.0443697251644395,0.0549299441472081,0.391117633865492,0.478453449868543
"ENSG00000167315|ACAA2",1138.92159394302,0.0102150572609191,0.0439039480639797,0.809024153602443,0.853208055986724
"ENSG00000012983|MAP4K5",922.311158916295,-0.00260650838157571,0.0422917876594831,0.949094380554766,0.961942787243857
"ENSG00000156127|BATF",47.0348682139442,1.49943050172969,0.199979376100024,8.44798753498694e-15,1.45343224689079e-13
"ENSG00000149357|LAMTOR1",2113.61196317245,0.231861528960412,0.0509761555817758,1.36272657307174e-06,6.1423509743889e-06
"ENSG00000120337|TNFSF18",2.83369572396062,1.88432331141558,0.428406490204416,3.65124542379893e-07,1.85331385788863e-06
"ENSG00000102575|ACP5",370.07554770009,2.51735980621687,0.241354931540242,1.21407110798742e-27,1.11726158369947e-25
"ENSG00000111247|RAD51AP1",21.0439274375144,0.585922458890295,0.109539424839765,6.01679041415410e-09,4.21032355753223e-08
"ENSG00000181027|FKRP",500.864286473128,-0.0382532239717147,0.0588186084334236,0.486190450456285,0.570911083213404
"ENSG00000159377|PSMB4",5680.32774265412,0.00277400256087313,0.0477130201566189,0.951513242125246,0.963748489281608
"ENSG00000173338|KCNK7",16.9625520162915,-0.17057558668924,0.0986876762468953,0.0380127838094561,0.0652085317601243
"ENSG00000127529|OR7C2",0.162246300941351,0.091396395502714,0.334951199902963,0.52970653426727,NA
"ENSG00000188175|HEPACAM2",0.356517978133551,0.0900228921342105,0.394669306007505,0.543625361963596,0.62384337991393
"ENSG00000112559|MDFI",90.6304916441873,0.925907627537724,0.157258768336306,2.5446854059349e-10,2.24137818731125e-09
"ENSG00000196636|SDHAF3",190.912495919696,0.119275790340959,0.0681047104585442,0.0541386424802937,0.0889920619577922
"ENSG00000035681|NSMAF",793.112091691895,0.141099447415839,0.0274159276859719,1.66279447519968e-07,9.00395819255384e-07
"ENSG00000181191|PJA1",1053.71115814063,-0.154141609014839,0.0492602979266304,0.000964748302238929,0.002436554853096
"ENSG00000213185|FAM24B",34.497792587997,0.280306371058975,0.101468622234377,0.000999127176684307,0.00251511299114333
"ENSG00000145388|METTL14",566.120423311455,-0.0568147935790081,0.0394215266989297,0.137043543802909,0.198526061773681
"ENSG00000198604|BAZ1A",704.037410473384,0.679459413615207,0.0926393077055952,1.31908437184341e-14,2.20292077184322e-13
"ENSG00000255974|CYP2A6",0.600774773046976,0.151720693546779,0.4042902426736,0.337810920994335,0.423137754363314
"ENSG00000182899|RPL35A",22348.5783625561,0.433261682365993,0.128694591705479,5.97169995615603e-05,0.000196451250279875
"ENSG00000107872|FBXL15",377.832874621368,0.0685517666149175,0.0602935951567754,0.221422161796164,0.297627095989078
"ENSG00000239704|CDRT4",135.389346188902,0.0488881122742756,0.0902300334482381,0.526599983415122,0.608415295034447
"ENSG00000155890|TRIM42",0.0504102106519681,0.00350455363063496,0.527445535755775,0.969117327002636,NA
"ENSG00000196172|ZNF681",37.9599931273778,0.13249267595287,0.0767520393574588,0.0518545655188664,0.0858043002578058
"ENSG00000171466|ZNF562",345.975666220184,0.124201633098231,0.0601013056530144,0.025860602400443,0.0462574391388365
"ENSG00000156958|GALK2",458.421215236884,0.218421228959378,0.0487931915602203,2.22500146723672e-06,9.68791299275645e-06
"ENSG00000166106|ADAMTS15",795.177555737321,0.0396703143368627,0.0843797777715361,0.589603568379207,0.665370470057623
"ENSG00000184207|PGP",386.170875610077,0.00256795429379299,0.0556918673022328,0.960911477586181,0.970856867421674
"ENSG00000145246|ATP10D",1313.99885101298,-0.305523404850861,0.0607535648352647,6.06837311518761e-08,3.58443288691789e-07
"ENSG00000116199|FAM20B",2750.09992885934,-0.192867644143916,0.0379837905647668,1.48874119961993e-07,8.1287293745626e-07
"ENSG00000179909|ZNF154",67.4228391154891,0.567487930684966,0.119577748129944,1.37271563346409e-07,7.53948166853498e-07
"ENSG00000284505|LYNX1-SLURP2",222.801852772997,-0.584111834930697,0.107807532507197,4.14252931198959e-09,2.97780107459496e-08
"ENSG00000166825|ANPEP",675.213767767792,1.649922673646,0.155198259270818,2.46193248335125e-27,2.13234730629085e-25
"ENSG00000216490|IFI30",2273.23591161035,2.17299384433151,0.194188287502235,1.25183839075464e-30,1.73137013420568e-28
"ENSG00000102755|FLT1",1655.78035257882,0.855220006420161,0.15837765058683,3.726699591086e-09,2.70419117350713e-08
"ENSG00000143387|CTSK",3425.7227369966,0.384069310145492,0.0866433725499822,8.34248555973018e-07,3.9244775653587e-06
"ENSG00000154678|PDE1C",167.408663677783,0.236446292292045,0.123752913532286,0.0148295967810634,0.0281867626424924
"ENSG00000196329|GIMAP5",563.464488829157,0.71700042572236,0.159167795761066,3.36096783811891e-07,1.72130262990502e-06
"ENSG00000161888|SPC24",21.7760650579477,0.493719777239719,0.112444804771425,8.25822500259603e-07,3.88794504585316e-06
"ENSG00000186827|TNFRSF4",20.340807463617,1.4182458938403,0.19322714279126,2.95069719632776e-14,4.70116039331967e-13
"ENSG00000179855|GIPC3",188.789281855103,0.239726154312482,0.0994280170895191,0.0039561771818773,0.00866084681285962
"ENSG00000116044|NFE2L2",4508.67957077916,0.170154859082728,0.0438665181506818,5.07789451490907e-05,0.000169541417581119
"ENSG00000077150|NFKB2",2275.24899609701,0.308278328331673,0.110289017556501,0.000741697258643537,0.00191175038117763
"ENSG00000165071|TMEM71",115.085173749345,1.01846389708538,0.135407464496956,4.99054685862426e-15,8.8978781478337e-14
"ENSG00000276023|DUSP14",379.628233450556,0.0833485919408035,0.0690784369542725,0.184412932987228,0.255480015128691
"ENSG00000160226|CFAP410",450.259983777372,-0.102403926888039,0.0595772355173764,0.0645221048192903,0.103564777439321
"ENSG00000102543|CDADC1",362.645957063068,0.020445633370045,0.0343096053833764,0.541893633828534,0.622462528677439
"ENSG00000205209|SCGB2B2",10.2273217634456,-0.0454472623869981,0.089170334549186,0.552776022120761,0.632454803784998
"ENSG00000185176|AQP12B",0,0,0.577237355682295,NA,NA
"ENSG00000175701|MTLN",734.519771832211,0.0947719474103616,0.0821786038387516,0.187937261243384,0.259710892296992
"ENSG00000138795|LEF1",57.2380740203865,1.40137228376364,0.165479247055755,3.74390819267709e-18,9.84391575244219e-17
"ENSG00000256269|HMBS",218.209488287072,0.135447943474529,0.0724523760865867,0.0373890392762899,0.0642298683872424
"ENSG00000139269|INHBE",0.60857740631419,0.0782876055649135,0.331385567126609,0.586363992991695,0.662476206417946
"ENSG00000142065|ZFP14",301.668941463018,-0.120560409128105,0.0506245069648089,0.0119431153402058,0.0232250610770521
"ENSG00000164251|F2RL1",90.2874480527036,0.246012833088916,0.119714982622552,0.00968633839571372,0.0192759364675983
"ENSG00000233232|NPIPB7",101.080449280309,0.0342462167940449,0.0930939351264269,0.664420276596801,0.730895397035791
"ENSG00000182004|SNRPE",438.022729281287,0.306450473669838,0.0858564169825492,4.78680858271798e-05,0.000160459345186955
"ENSG00000105997|HOXA3",407.675958034486,-0.677713025231623,0.076500646223431,4.81090353356797e-20,1.65377148900024e-18
"ENSG00000169989|TIGD4",7.22241571748486,0.129128169769234,0.121642760741584,0.170678066660354,0.23913335657932
"ENSG00000140941|MAP1LC3B",2897.45150710115,0.152025307165265,0.0473380790388255,0.000741098131865372,0.00191048481061121
"ENSG00000126214|KLC1",5142.82466049521,-0.199532073632877,0.0360493852538874,1.12976295054507e-08,7.58138305096119e-08
"ENSG00000220008|LINGO3",0.432144515855424,0.025105467528373,0.209784493460039,0.835255399626675,0.874607541543423
"ENSG00000162836|ACP6",671.32295267207,-0.237318293944857,0.062954633397979,3.93781646370996e-05,0.000134709156045095
"ENSG00000162702|ZNF281",174.95432455431,0.48510118745407,0.0751721832364535,9.91611867540183e-12,1.08487864319303e-10
"ENSG00000092445|TYRO3",226.746100760432,-0.279552219184501,0.0776641375914009,5.20156479042829e-05,0.000173350530371646
"ENSG00000161956|SENP3",1480.75141462797,-0.0660746411738207,0.0382903525326542,0.075481666347027,0.118750383998363
"ENSG00000162542|TMCO4",1943.60685705851,-0.292651561215181,0.0818543791867152,5.1578985656065e-05,0.0001719956372463
"ENSG00000167526|RPL13",33638.2546706147,0.518925753919069,0.0927896317462772,1.79728583031576e-09,1.3629288985343e-08
"ENSG00000010017|RANBP9",1692.46542395745,-0.0545369645554635,0.0581023041029923,0.31544890084413,0.399832613272233
"ENSG00000072274|TFRC",1573.68001013875,0.621802282118666,0.13084366092247,1.18993923278111e-07,6.6137264246648e-07
"ENSG00000130487|KLHDC7B",8.81298988477871,1.76434383475486,0.182974672044289,4.6269979942593e-23,2.28364322794882e-21
"ENSG00000152359|POC5",203.492309711068,0.138712305271845,0.058249627194865,0.0104931449320153,0.0206884519550991
"ENSG00000126264|HCST",294.386205668331,1.42312526442652,0.166917524088138,2.26111701435969e-18,6.17491136425369e-17
"ENSG00000100206|DMC1",46.9074581777494,-0.541638437783712,0.0863592726045518,2.92247884175525e-11,2.96936622512786e-10
"ENSG00000227551|USP17L12",0.00641842295896378,0.0008811904529158,0.527403137988762,0.992232578869659,NA
"ENSG00000184076|UQCR10",1703.46196674218,0.371180623865721,0.0962639832332968,1.09162154156285e-05,4.15239203829366e-05
"ENSG00000198788|MUC2",0.00619137946374383,0.000881190452915795,0.527403137988762,0.992232578869659,NA
"ENSG00000167106|FAM102A",1064.08736443528,0.0997356432624364,0.0654240346778871,0.0963650434689529,0.14650438418972
"ENSG00000204316|MRPL38",1239.65388256548,0.0180728515723362,0.0419966220160076,0.655887829651415,0.72335572449353
"ENSG00000187634|SAMD11",340.854058971768,-0.624537210471437,0.15830281220117,4.23691591848524e-06,1.75074993834695e-05
"ENSG00000250317|SMIM20",503.690708888983,0.273091247335467,0.0752990123056086,4.93626776575027e-05,0.000165062292114007
"ENSG00000184349|EFNA5",691.722742553653,-0.153674733203471,0.0587251023188476,0.00482882268862005,0.0103468915941338
"ENSG00000113048|MRPS27",1503.74527850263,-0.0339829282281934,0.0283149357419544,0.222674092981039,0.299036904224518
"ENSG00000135124|P2RX4",664.280828729544,0.281320891688903,0.0534262520475713,2.07014199997306e-08,1.32815319526231e-07
"ENSG00000135632|SMYD5",842.345911187814,-0.0793460275998159,0.0434358540938528,0.0576465018708868,0.0939020965757074
"ENSG00000167674|HDGFL2",1193.96198204654,-0.246599161321522,0.0555170640992406,1.91751022279148e-06,8.44689307566756e-06
"ENSG00000061337|LZTS1",113.411396613893,0.917626542012401,0.180285932042478,2.12065237479955e-08,1.35809375898272e-07
"ENSG00000165323|FAT3",523.786334417592,-0.373532641279145,0.119998278963738,0.000181680817227511,0.000536360628169238
"ENSG00000126698|DNAJC8",2547.29804820667,0.0867244487770402,0.0440322275294117,0.0404144450913922,0.0688870181670663
"ENSG00000198720|ANKRD13B",302.904154113388,-0.0851930457937969,0.0765642078864377,0.211507462906367,0.286567392231623
"ENSG00000135617|PRADC1",376.495442770731,0.0576769429624846,0.0606892291051301,0.306491491981465,0.390210905775147
"ENSG00000136169|SETDB2",364.628757030372,0.103752472157132,0.0420428727669641,0.0104472407869508,0.0206087191542518
"ENSG00000174807|CD248",1607.39816060986,0.183858578453621,0.124467441574728,0.0563780108781047,0.0920734886962965
"ENSG00000136247|ZDHHC4",1159.01209203479,0.056116250925017,0.0561839471699237,0.28747801354443,0.370249217968988
"ENSG00000105711|SCN1B",506.070759752919,0.203390265779115,0.0707994431585739,0.00140068665701554,0.00341358767928373
"ENSG00000125814|NAPB",645.280173822594,-0.0169414292465578,0.0426879630468276,0.680773307651518,0.744757821366767
"ENSG00000172322|CLEC12A",18.3424800163195,1.31018242567368,0.248554838787622,1.35036268697737e-08,8.94957176151659e-08
"ENSG00000184378|ACTRT3",47.197527431944,-0.129871289089453,0.107796509131953,0.136564239244918,0.197929090576528
"ENSG00000168116|KIAA1586",116.03833104398,0.140828434384702,0.0544895176912041,0.00588154947832886,0.0123465721435895
"ENSG00000130812|ANGPTL6",11.3862459148394,1.65822572838364,0.228463684136374,3.92678466176511e-14,6.10223027165592e-13
"ENSG00000198939|ZFP2",111.37898044221,-0.121635068197769,0.077601269543334,0.0769640982846567,0.12077075067421
"ENSG00000169100|SLC25A6",10996.2797054026,0.127167679591454,0.0554922465021794,0.0144682092921117,0.0275472834032674
"ENSG00000223614|ZNF735",0.821989774484115,-0.0471108422794371,0.228009014373646,0.70677482041975,0.76759507664863
"ENSG00000110344|UBE4A",1244.76171464899,-0.0473695916319344,0.032607440459524,0.137827264105444,0.19939981408983
"ENSG00000067646|ZFY",185.015276069734,-0.0580218774488891,0.162954497666057,0.594772642663588,0.66996288558096
"ENSG00000181693|OR8H1",0.0635703941494128,-0.00992594867140535,0.462563128736419,0.937981777347485,NA
"ENSG00000117632|STMN1",1057.02315291508,-0.177790097569391,0.0683774185816944,0.00408674058889144,0.00890914490624587
"ENSG00000155893|PXYLP1",734.95450812932,-0.508141981020589,0.0717845802511026,1.34618749549305e-13,1.94328324002178e-12
"ENSG00000128536|CDHR3",46.0859882282954,0.0571265164109251,0.0803319861057565,0.42002344246945,0.506925833674365
"ENSG00000105559|PLEKHA4",2756.32750433486,0.217059849455277,0.101618318461279,0.00999431856413621,0.0198037024458588
"ENSG00000224389|C4B",3339.8886152667,1.5813477060368,0.143182946122063,3.08909793926597e-29,3.61822501142496e-27
"ENSG00000152207|CYSLTR2",21.4837753076719,0.74014798457835,0.137778495064503,4.13030396332011e-09,2.97022143784709e-08
"ENSG00000167720|SRR",253.525089184654,-0.0068873450550712,0.0542851310955951,0.893048668635541,0.918788687907382
"ENSG00000159346|ADIPOR1",3219.63755773883,0.223224110811085,0.0446318459375075,1.57659452109986e-07,8.56343332103088e-07
"ENSG00000228672|PROB1",79.0898195203508,-0.363131338042573,0.105176274436197,5.54620147576531e-05,0.000183891600441541
"ENSG00000162975|KCNF1",2.06982824134065,1.3206004531223,0.281322026489522,2.2130750449552e-07,1.17144466654624e-06
"ENSG00000150593|PDCD4",1575.67580759608,-0.111112284022531,0.039665032658707,0.0037804147292054,0.00831107973750531
"ENSG00000122367|LDB3",5598.33449043838,-0.62709031941146,0.107551532344774,3.54365659933487e-10,3.04389248680836e-09
"ENSG00000107140|TESK1",1996.24949462588,-0.28425383188708,0.0629728161166641,9.46762780528389e-07,4.40335655939882e-06
"ENSG00000123338|NCKAP1L",537.557550861694,1.52949415769714,0.113537612783035,3.42976264053509e-42,5.50913419051041e-39
"ENSG00000185946|RNPC3",847.018272620084,-0.144588998573019,0.0581641651392749,0.00753940610272133,0.0154432838429148
"ENSG00000105357|MYH14",1131.97656139252,-0.629865784760185,0.128482957344836,5.60531260330733e-08,3.33244510053288e-07
"ENSG00000071242|RPS6KA2",1736.91290361179,-0.096820103986532,0.0642715535204797,0.101409352920768,0.153005293416973
"ENSG00000102226|USP11",4772.06662638423,-0.258123897906568,0.0562285271493454,8.38814835117437e-07,3.94071239608881e-06
"ENSG00000074527|NTN4",3175.21419700069,-0.240550468679986,0.0683136089522305,0.000100798881808126,0.000315614999586704
"ENSG00000197446|CYP2F1",0.0286677791555118,0.00301446426203129,0.517494971944739,0.975563281644072,NA
"ENSG00000196431|CRYBA4",0.405851855212215,0.323439018476424,0.545494205702201,0.0997715450559445,0.150930088150127
"ENSG00000047365|ARAP2",72.1226433554898,1.13690653705748,0.13872136628735,3.15534756299675e-17,7.57497772969968e-16
"ENSG00000183291|SELENOF",2279.36562892602,0.235936675316232,0.0438035995923202,1.71721915390849e-08,1.11878854094429e-07
"ENSG00000147885|IFNA16",0.0884737727175904,0.0135268369607768,0.432789079965712,0.92075608634146,NA
"ENSG00000213918|DNASE1",776.795291464352,-0.157493326979584,0.0747024291558339,0.0180480315032595,0.0336098934054692
"ENSG00000137331|IER3",1707.66058260198,0.731594640327553,0.178375753496751,1.96347515869456e-06,8.63164847000748e-06
"ENSG00000198242|RPL23A",26943.1004325257,0.426507063834281,0.11459659471645,1.58993780564468e-05,5.8826260169502e-05
"ENSG00000146242|TPBG",924.831280939595,-0.0399293524890982,0.0534221368755714,0.42898281774275,0.515520465666643
"ENSG00000179776|CDH5",1383.10602316268,0.698177166327457,0.149973799384337,1.68768068952948e-07,9.12852998701604e-07
"ENSG00000010219|DYRK4",1060.878325441,0.13472038537922,0.071404399206274,0.0361950327067449,0.0624533830881868
"ENSG00000158428|CATIP",1.81794717505141,1.60322388390245,0.451997835269933,1.29557448422914e-05,4.87156960243555e-05
"ENSG00000198844|ARHGEF15",719.891339289192,0.640120440421377,0.161763562487884,3.93490627746112e-06,1.63474862488739e-05
"ENSG00000107798|LIPA",1495.89047430266,0.901626183079889,0.0944052973443003,9.23278054133306e-23,4.37356566715319e-21
"ENSG00000160471|COX6B2",5.67595414453187,0.64862456052135,0.47465015983313,0.00979069565762535,0.0194482070348041
"ENSG00000089685|BIRC5",21.1126949028026,1.06080554296647,0.149981253690913,1.4938890271709e-13,2.14423438026666e-12
"ENSG00000214357|NEURL1B",1084.29583673045,0.468099353053396,0.156190105209868,0.000191571702337132,0.000562552835066443
"ENSG00000164933|SLC25A32",452.062744699918,0.032146275866123,0.0507893234126882,0.505359681532962,0.588643923768276
"ENSG00000101916|TLR8",22.56627904423,1.61892830551008,0.200351172390973,7.30143534326229e-17,1.69525704441658e-15
"ENSG00000167202|TBC1D2B",2327.70207382583,0.0770272860924901,0.0551917403931802,0.137755693669593,0.199354390082369
"ENSG00000173894|CBX2",36.8789561852923,0.511624513613864,0.198839569427779,0.000623174572539253,0.00163925435792706
"ENSG00000157637|SLC38A10",2280.47186697119,-0.0308940093186499,0.0497117846666675,0.514010174362223,0.596466704189447
"ENSG00000187733|AMY1C",22.8073314427212,0.287606691008973,0.0882323859344535,0.000175365553410194,0.000518756732497024
"ENSG00000115514|TXNDC9",275.509544999364,-0.0165463922579512,0.0637723788811355,0.778703632279049,0.828251533755028
"ENSG00000183891|TTC32",185.388368829756,-0.152539771293018,0.0837174066039115,0.0361899476694096,0.0624514293750169
"ENSG00000204421|LY6G6C",11.6045309375407,-0.140081928739985,0.125025692950708,0.144454851775852,0.207105872770815
"ENSG00000110274|CEP164",1879.76122530364,0.000463913217583654,0.0459782512515646,0.991607121376048,0.993462589453016
"ENSG00000260371|AC026464.3",26.7738211034562,-0.00150874662021815,0.07811252736164,0.982654704759096,0.987011879846994
"ENSG00000198883|PNMA5",2.97174607018199,0.588183118820155,0.310272190688911,0.00320137283192668,0.00716557595228181
"ENSG00000144647|POMGNT2",808.968354507726,-0.100991806703267,0.0542222088186442,0.0478285908008987,0.0799662538664913
